atr,macd,macd_signal,macd_histogram,rsi
-0.20984155571574858,0.17119373883379596,0.32656724069108994,-0.4569128703984631,0.5699968511375533
-0.19351191350379227,0.24949619389267702,0.3141978232416817,-0.15598832823908532,0.5894298071691961
-0.1891977915143303,0.27428860662215176,0.30956333196410024,-0.05844472084103076,0.5566356004848855
-0.24071377386265327,0.2699793774437503,0.3049413043978367,-0.05828754346964803,0.5370487926306617
-0.2451535743566333,0.24777242276197076,0.29653128352782954,-0.10605716963526755,0.5219781969611939
-0.1554632915684514,0.34429933420695186,0.31028663836204334,0.17346595152883623,0.6106039541149068
-0.13408324396934812,0.44295976658843583,0.3422270348797598,0.40279387620299345,0.6278688493158744
-0.18123959596692585,0.521782313248671,0.3845057912188388,0.533168864813475,0.6322585977155163
-0.09802914744485287,0.6414365525686782,0.4437198732702715,0.7467368712491296,0.6715941350184189
-0.011189551911564614,0.6266955155700369,0.48796303574242744,0.5579415977857826,0.5684169517660552
-0.021813005845534486,0.6213719399033658,0.522227883058423,0.4321070604592677,0.5778196853616996
-0.011255773956916636,0.6205752257614832,0.5494706951913362,0.3435535787817349,0.5854616288698818
0.27296621694946577,0.4044370000800744,0.5253996052505135,-0.30355578034491243,0.42420948073506787
0.3843608128085849,0.07252444953894405,0.435709649026306,-1.1310621829225522,0.3463761222973629
0.5490642548739799,-0.04393283593311342,0.3392450126269635,-1.2164963200520982,0.44663340407550867
0.7932633865781706,0.08885465985573245,0.29025130661660903,-0.6178499084612945,0.5592597667037801
0.79857009545735,0.10477587548631585,0.2544348832957931,-0.4516738311868596,0.5153960904096574
0.8807179408841354,0.0736068554796759,0.21916756205035265,-0.44474921470416234,0.4950720178919483
1.325229884751408,0.47281512228124006,0.27566719193990646,0.7125054577750723,0.6461892825624712
1.322533604779752,0.6775634282789008,0.36431525195401987,1.1179228821786535,0.5995881201378053
1.3181153661392278,0.923709116005511,0.4874667352586791,1.5530386545308899,0.6261462949576181
1.4850458578303087,0.9480671857592335,0.591156795380855,1.3076145379783657,0.5589182755206002
1.5226270037864384,0.8469184245750992,0.6526446981522737,0.7754115697112502,0.5174932281781598
1.405636141271161,0.7961401773693115,0.6910596864485432,0.4844436585642275,0.5306468012445833
1.3506091716072253,0.7135714246951185,0.7042702790371367,0.16659606377145741,0.5173802851763332
1.4080038718500767,0.5332618431664673,0.6765763857161478,-0.3492422294130911,0.47630641432959964
1.3036676594576664,0.4002548131839336,0.6261966819734812,-0.6353284487410561,0.4823144905073919
1.2106131338555448,0.2684512305861981,0.5579237059283095,-0.8609769280890951,0.4731560017666396
1.0642161237590677,0.1885992562927958,0.48636043757439856,-0.902470146519221,0.4854687438616124
0.9435924437185349,0.12172387384864469,0.4149186166843888,-0.900938596834698,0.4845817476134416
0.8290320073632007,0.06237993077462945,0.3451721533604777,-0.879558781545809,0.48197378534513374
0.7322272097960396,-0.005433182000904388,0.27498478661190207,-0.8851189264781005,0.4715387734133153
0.7240245113643357,-0.11890839009808192,0.19475502976223272,-1.0117615001237465,0.4411696511818552
0.6449311830678955,-0.19745912556547285,0.11390246450903603,-1.0196156123736044,0.4470461722568519
0.5248999925660458,-0.2511497361162436,0.03782706399425578,-0.9593717430245733,0.4509730403535094
0.4338643262130609,-0.2716464669630848,-0.027382739342131514,-0.8223478695227177,0.46428850884875905
0.3550748577429645,-0.32511691354811045,-0.09089721070672299,-0.8009683769984641,0.4398398242298159
0.2953150591172269,-0.34120070174639294,-0.14512182779260094,-0.6838158821435621,0.45690869672827317
0.20344736572326041,-0.3520776482693376,-0.19080965018321722,-0.5761600711255568,0.45560861284942306
0.14813626859040227,-0.3262320989132214,-0.2218753858838325,-0.39176385948169806,0.48067250462831074
0.11273054823836873,-0.2359932730742704,-0.22757895819134363,-0.07192668795275274,0.5312169948714028
0.06772832397383392,-0.14923645718834472,-0.2137316953159083,0.17462498546018687,0.5410485318129767
0.008709593440868735,-0.09192046372049868,-0.19049121689274637,0.2930809486121092,0.5303535102379744
-0.060133547515660815,-0.06754565189276181,-0.16672640794506266,0.299693176019923,0.5112006265721826
-0.13490843846837908,-0.07071331324221344,-0.14838675036940033,0.2312776767957723,0.490810837564951
-0.20753318260730985,-0.0726118252584303,-0.13411789565739507,0.1799415958162601,0.4908108375649509
-0.2660358779100778,-0.0890258681726661,-0.12618593316756888,0.10002831502821069,0.47582469635408114
-0.3254652761837707,-0.08507703533148754,-0.11900240608181813,0.09058994579285187,0.4930163738309667
-0.395966118201253,-0.06861690211406518,-0.10976268259876813,0.11652022743432289,0.5067428536868307
-0.46717483607516175,-0.06001500129507925,-0.10054554829536627,0.11623535980635967,0.501123052386002
-0.517980816194738,-0.07222865711868788,-0.09576362428621915,0.06030380958079,0.4782746737805122
-0.5696250812903143,-0.0836240169496356,-0.09435622304316116,0.017748377694430068,0.4753570743661976
-0.6233241205938962,-0.08696800278734879,-0.09393990834689943,0.005249983414946283,0.4821609714726845
-0.6604238469301517,-0.1135727727889371,-0.09925248826152172,-0.06699596106275423,0.45010130170774443
-0.6814717421458942,-0.10422367598384996,-0.10151863889418336,-0.02857805050429681,0.4928269731944721
-0.6448560801425505,-0.0711803759765411,-0.09631964758730494,0.0655633618822262,0.5265034488090309
-0.6440413575552634,-0.05489571016954631,-0.08870478756793178,0.0960293991761774,0.5114442256885275
-0.6681739806789135,-0.04949980957677474,-0.08146786927095709,0.09126325168232563,0.49971658946670344
-0.6701609773235556,-0.005131222559946773,-0.0662631545708248,0.1917435390066055,0.5559187712790656
-0.6094640758528195,0.0018008810575414346,-0.052628364503415875,0.1719455333609045,0.5127941016102748
-0.6367046881774968,0.01087179625992022,-0.039795650326689795,0.1618307146740527,0.5184404061275352
-0.6562558921927363,0.049180555837079115,-0.021400216963618077,0.23198105409873812,0.5627770450984788
-0.6188886288683498,0.11190133064872174,0.006625712659702418,0.35342931687333834,0.6044135748415894
-0.603974140100728,0.13479038356665457,0.03390359897148498,0.3439958922385736,0.5618263406493332
-0.5977831723410416,0.19804465591455758,0.06914870112575718,0.4444688582283496,0.6170887253492754
-0.5518288645604198,0.19416057082064297,0.09652056546935141,0.3451810304073733,0.5379915367826792
-0.5257497748291872,0.1430584295888787,0.10757399149998427,0.13939246762229832,0.4788204720697635
-0.5519499630676004,0.10359506725704197,0.10804245928110799,0.005907675540425672,0.4820834979861094
-0.5290531402686903,0.13922370650904237,0.11597776397352182,0.10007046287678861,0.5643325663071286
-0.5645901243099455,0.15707759495093612,0.1261146696118938,0.12783441220857775,0.5528514203758361
-0.6065233194601931,0.171479849424629,0.13728040637305342,0.1408087957890741,0.5557143991514204
-0.6339739858129153,0.19611841906272554,0.15144139238470444,0.1785812852038316,0.5744919402384778
-0.6288310887566224,0.2513080237036087,0.17448162165702494,0.2905556466095362,0.6174750689850335
-0.6119300575524184,0.23467415901387964,0.18938403679241306,0.1879312996387091,0.5317953177290818
-0.6472909120739252,0.20030133064079528,0.1940119261972888,0.05836130998467384,0.5071801156054923
-0.6660859572394197,0.14659784914250326,0.18631815814577704,-0.09702464855193271,0.4759622978672358
-0.6975785332118694,0.10893894297438003,0.17217178300612634,-0.17839718637806765,0.48484080221972886
-0.6642796696883541,0.11631348225228819,0.16241958770315118,-0.12298306304922153,0.5362594630177759
-0.6646302813083493,0.149664758634805,0.1616950970121454,-0.009136485226283212,0.5712605544769502
-0.6196448303163239,0.16707148151906442,0.164809276140465,0.039272212344854986,0.5606278759414071
-0.5848926428402524,0.17712662362917994,0.169434358195842,0.05832590706145872,0.5582301494715464
-0.5775119057100458,0.17111483556999058,0.17185869993544264,0.030572810964814016,0.5383921295352375
-0.5457692128487086,0.1885001336414908,0.1774873985828709,0.07098231523634134,0.5724789129024995
-0.514379305096337,0.19149925133363147,0.18262678148901895,0.06481165225897922,0.55740766030451
-0.5490498701259017,0.2011512803162839,0.18878648445373983,0.07767870451040135,0.5716936434086628
-0.4210599415748706,0.3430699814993661,0.22382992586157693,0.44192575487598523,0.7125708748646369
-0.43559247409155055,0.4234328519851942,0.2689179805879334,0.5685963650720662,0.6665239817278171
-0.3386812464022743,0.6143357832586643,0.3454987401860878,0.9657445694216347,0.7523740987512592
-0.3278269865394806,0.7377510206897145,0.432952522706607,1.1028620874959856,0.7238113246287906
-0.2928588797121696,0.820960277541472,0.5205728641528184,1.1049625288053713,0.7163023095381348
-0.33250321506181996,0.8576454339381302,0.5984538646657982,0.9821416476226623,0.6863947585191319
-0.32911026016843964,0.9210441557931784,0.6742121109065522,0.9553720179283655,0.7164688917876504
-0.35276336053186186,0.9415530405615795,0.7391707699313179,0.8191805828640762,0.6871568455416454
-0.3760033204567306,0.953949127410231,0.7937681931303427,0.6885171095363078,0.6925047005689638
-0.405879666990924,0.9622745666883984,0.8392128210338516,0.5730930381143415,0.6998715791581338
-0.32959810025500974,1.0566220816240686,0.8955894187986703,0.710953924249617,0.7623998702846521
-0.3436436044208703,1.1571060070689738,0.9620137617071104,0.8376640292658681,0.7816147325809255
-0.3834895596250161,1.2170848022759364,1.0278809606421384,0.8306379980149641,0.7723656020534058
-0.2781744847456885,1.3820021178967257,1.1155707908035024,1.1058388370982866,0.8269091309050266
-0.20590924982045417,1.3787525973124506,1.1850330945144016,0.8759751455225556,0.6735521382072333
-0.23325695543046682,1.4102638816422852,1.2472897498410433,0.7851061544774304,0.6993245155692717
-0.20951113438119778,1.4511773584836072,1.3057770668667426,0.7375717828221722,0.7150818595576274
-0.17661232619952183,1.51646392841858,1.3664209747390423,0.7647681187904771,0.7378285153288259
-0.06309959541987128,1.6743622720041123,1.4484427199398624,1.0343597509624773,0.7839881580232667
-0.017684153161845954,1.7413954672617056,1.5282848107764864,1.0068725655851916,0.7416887656328764
1.0966353823685715,1.043380290092771,1.4440370529177533,-1.0624317074724183,0.3472849757111644
1.1938693019717799,0.5528250869632046,1.2725411983027917,-2.162700010900473,0.38052130474797363
1.4047745976146122,0.2930115385596546,1.0802111081766181,-2.425436389244513,0.4393894118263869
1.5425405430552932,0.26596066850718025,0.9206067403052471,-2.012738849212744,0.5085038309218604
2.0737979505895594,0.7564802657113276,0.8970133386256178,-0.29753174919407555,0.6437643168315246
2.1069781941775014,1.2765842832742602,0.9885066345179543,1.153803582950063,0.67113897913018
2.184375806021474,1.7120143049610113,1.154101149940312,2.0882792463223554,0.6789839121536015
2.2875160019112646,2.24553271188973,1.3997913630950982,3.0983500757431064,0.7153036115648451
2.4451928273702643,2.943010096236132,1.7443508424991692,4.345170624060815,0.7577826425605952
2.4058956631838675,3.436291191352314,2.1246745188222818,4.79618576055744,0.750117574535861
2.356003588628576,3.770763039232117,2.499909636616998,4.732014966384409,0.7448436426618734
2.2069277118969883,3.9653514071218865,2.8413901100999515,4.306341896019476,0.7341537453520891
2.1731621839576034,4.182086234052266,3.160566429549238,4.025068669090663,0.7515131544868736
2.009704522858671,4.31080608165576,3.4432223180636035,3.5645168166245114,0.752590920060037
1.906424344731662,4.382691506387915,3.684601384788427,3.043983070104257,0.7560099193665093
1.732662951638182,4.366517666152951,3.874272488795186,2.3919042909821746,0.7438849026016325
1.6159859221825328,4.289301598638756,4.009623833757227,1.7068886705986164,0.7355989195043723
1.4974320324172137,4.104955762209779,4.078786033953277,0.8721906001008,0.6929299845725229
1.4492500640536263,4.029038201503368,4.11800580386658,0.49459259862509064,0.7199648485637945
1.357922279203711,3.8666339915665886,4.114918839206724,-0.038929172084107205,0.6879016589678275
1.2488669396820828,3.624730271726653,4.06111639363207,-0.6784919616263336,0.6493082472086481
1.1552594676508048,3.3684358115703836,3.9636877944223587,-1.228652662314736,0.6355377943312641
1.1085437956255164,3.1134944857904245,3.831645412478729,-1.665160155541596,0.6267291611528965
1.0096430045492253,2.8537821455812518,3.670899577246893,-2.0271336658656085,0.6124455076874211
0.9650321247129634,2.6932756381109737,3.5082428280299736,-2.051231820055017,0.6400123063659813
0.8910603846714839,2.5967921180283104,3.3576432649355468,-1.8991810566306182,0.6606733968202382
0.8759797430189317,2.3724708131218875,3.189561794804137,-2.119641890865316,0.5887713378355438
0.7828415527785987,2.2102314473983813,3.0206688186669335,-2.1298756308483395,0.6046577428355677
0.770385360768716,2.0480032383510753,2.8511290052134997,-2.1380327669118455,0.5987270352026762
0.6643677587189663,1.8953982818739596,2.6831138120845623,-2.118806084838851,0.5974648475313944
0.5793246931978221,1.7748839099468294,2.523128057245909,-2.017548444000965,0.6070548807449349
0.480572448037451,1.696416631178989,2.378488403425221,-1.8240218324297326,0.6238860108458959
0.3869593845788337,1.5940286274955944,2.241049563150382,-1.733213812565075,0.6074473617547835
0.2802492841907945,1.4983341208040586,2.1107917588013985,-1.6426552043117362,0.6089604519487035
0.16393038297171786,1.4084889827846507,1.9875200410965663,-1.5545550624709477,0.610308456427302
0.07315092555561538,1.3028947277551262,1.8664951711903417,-1.5262205141272556,0.5931332406273842
0.02650853364102184,1.2579980271263433,1.760148027519695,-1.3411226432989394,0.6249049595044792
-0.0385004932658392,1.1864226220436864,1.659881743998657,-1.264438131785904,0.6039372487615983
-0.12694608631689083,1.115631244332176,1.5646465221370027,-1.2009924191318144,0.6029688948315459
-0.1765267853850742,1.00743208709944,1.4654980789178673,-1.250341271244471,0.5631032427979271
-0.23660603998143484,0.8925137112572361,1.3617932153001395,-1.3078013778605648,0.5451166926984214
-0.29111755251920696,0.7896574754187864,1.25700284657361,-1.3214904657470439,0.5426605185281176
-0.34811721924139494,0.6949969859228508,1.1530832417784507,-1.3105094359128728,0.5374447515104115
-0.36849812957560446,0.6029828190650492,1.0504218076870042,-1.2946428967324788,0.526544421334174
-0.41231241184065875,0.523312412918742,0.9513863023357847,-1.2489170343734777,0.5259700119869609
-0.38598784917574974,0.5221713435462547,0.8719157588674205,-1.0021872119725412,0.5925126609721552
-0.2894288921547665,0.4199735729097572,0.7866525750382882,-1.0752370413564252,0.4884015152252213
-0.3031527086449518,0.33586621471893335,0.7005941320829662,-1.0852658951892293,0.4893874533958066
-0.34971997088106577,0.26592002537148085,0.6169045348049623,-1.0553928559898997,0.4893874533958066
-0.32212264656986656,0.13991550212681736,0.5232142260093746,-1.1815098293523008,0.4231791973718318
-0.363505813049084,0.05005487108221738,0.42919321706938407,-1.1856802227517338,0.4360898605015188
-0.366832953982853,-0.08278245559957714,0.32578783250646687,-1.3040247073794993,0.3828214624380616
-0.341204190561519,-0.19390222723677875,0.2194834938292904,-1.3405828380849019,0.37658048796306476
-0.32123515328968266,-0.27072362428858815,0.11813823519200455,-1.2780448712419186,0.38799673839612825
-0.31864705995145476,-0.30038322526046096,0.030768150056400347,-1.1018067524693131,0.4259544538350493
-0.3404947982983785,-0.2864450223320978,-0.036170179274664586,-0.8441459652325759,0.46947182477537147
-0.3480183166034658,-0.3365505187059865,-0.10035341641838558,-0.8094020485231215,0.4068393184518421
-0.4130791269715529,-0.36345772727105174,-0.15740981639900506,-0.7195269300301333,0.4182370796144658
-0.45689996910544645,-0.3665440462817067,-0.20370986481754733,-0.5838807311525911,0.43700691373157513
-0.46504339946482537,-0.3742293746555084,-0.24238075896933958,-0.487670992100963,0.4272801711485673
-0.41899775355542707,-0.3402918704606038,-0.2661158090056592,-0.299318048298508,0.4761817150863488
-0.4107029840713517,-0.242582249014444,-0.264369502020001,0.022022250252069837,0.553331306390554
-0.4451208002210388,-0.16154579324051635,-0.2457762175146654,0.23447611529460807,0.5553608135362487
-0.48218566785257055,-0.09934944954392494,-0.2177032932210362,0.3540219572642821,0.5513143067281435
-0.5006484608105155,-0.05893234527517635,-0.18666829313762265,0.39137610279890905,0.5379473708077204
-0.4552505130592604,0.00958448129825437,-0.147300766282291,0.4964559318778476,0.581120547603491
-0.4207534762433286,0.11826497413020032,-0.09274433785431054,0.6880001326753401,0.6366891195672483
-0.42892606548944767,0.21640397812271636,-0.028273731515380898,0.8130258480263773,0.649853226300356
-0.3848220457845806,0.3493333309898747,0.05151085926731492,1.0061474439019167,0.6974671837701443
-0.33621011281981317,0.43762804187309456,0.13407499968365016,1.041199788576475,0.677780006182736
-0.26299039271499125,0.4341300052182797,0.1993840155591368,0.8235988630566408,0.5763166767963273
-0.2894517906582295,0.41505617615886303,0.24758369041459438,0.6078363843692702,0.5613423978130024
-0.17553729851320515,0.4771855413009455,0.2993275138886164,0.6525309339654638,0.6361507043768351
-0.18973802845325377,0.5260261244826485,0.351086727037713,0.6527250100807493,0.6408345006939361
-0.14995520123390138,0.5901081110600733,0.4060925347162284,0.6936671645529915,0.6662797328543997
-0.12386312173758648,0.6950080378667803,0.47235733755637116,0.8356521013637077,0.7090013126357616
-0.0849565448070936,0.7544909004085227,0.5379916656708711,0.8277013106584897,0.6866400626099373
-0.09669276147135403,0.8146000716234835,0.6032545190471302,0.8230167170088135,0.7021519641409103
-0.0788724255140479,0.9114022817779089,0.6760065926938642,0.9174617764124307,0.7390471940422545
-0.09295777222322703,1.0169204074261284,0.7565995924142442,1.0163421273782447,0.7607598289403878
-0.09582608889667708,1.0256538347315418,0.8229272581197178,0.8364448523893178,0.6683961806556254
-0.1004040759031534,1.02786572220966,0.8764587614773718,0.6750750075414388,0.6734003862752054
-0.07785136250189169,1.0933786686069351,0.9331860563469749,0.7153764953181464,0.7206206071443382
-0.04223133980251983,1.099989996168417,0.9799708406714696,0.5899934827826752,0.676084009884773
-0.06978302412703455,1.1365794802053877,1.0251630934546236,0.5699103859325296,0.7033106730643478
-0.08898489734839832,1.2059463460287547,1.0760368039769468,0.6415581135057661,0.732812226330485
-0.12340797569043827,1.2463280514924244,1.1253049212845192,0.6213102985038463,0.732812226330485
-0.08708664265243854,1.1756902685554562,1.1497298134712133,0.30801735376716544,0.616820565494774
-0.1273889609018649,1.1460406658889601,1.1629779706725785,0.167069783592288,0.6439787717301694
-0.014839451325778623,0.9493593124639643,1.13183997783008,-0.3926750798505795,0.4912247282044847
0.015641537210161035,0.7871349085677213,1.0725049584796935,-0.7482621433051753,0.4935768332973046
0.16647651838595895,0.7013206633813529,1.006826839304731,-0.8282537069258795,0.5338079734714853
0.27399022071282086,0.7273126480138595,0.9597999402898217,-0.5930468986937004,0.6022007676604965
0.32978972067887724,0.751299694945238,0.9272685621261583,-0.4102467835362577,0.60957907927348
0.4128745269677459,0.7205383450718519,0.8947157861330262,-0.4105166272853082,0.5712405009299999
0.4108899669587323,0.7287739579988556,0.8704211931952252,-0.30637433195164426,0.5984388371101566
0.5928439703961298,0.5136257096927209,0.8053302560984663,-0.8208488711413959,0.4409932634855196
0.5371607147733231,0.4049953421210507,0.730205736244997,-0.9473803771280057,0.4861006652676197
0.6188351578662117,0.41309085541377055,0.6718240185526875,-0.7362402467024557,0.5448475450100704
0.6806356781337036,0.36790878776249175,0.6155308407039899,-0.7099020883264267,0.51473188618111
0.6710126221853294,0.26499768723314915,0.5486581781001336,-0.8433178552654405,0.4763357641638948
0.6684587610275242,0.23403105968021445,0.488588813863698,-0.7575228198350245,0.5093816862957125
0.6067362655659084,0.2457086458186538,0.44301134991652497,-0.574768362860842,0.5326903759002951
0.5379352192076288,0.21980132956247989,0.4010517493797654,-0.5291442107634975,0.5111162874181794
0.4912794841622665,0.26424115492839023,0.3769143660569512,-0.30439179293021984,0.5522457357003167
0.4422126513338978,0.29097121276344656,0.3632766776170544,-0.17198224011650745,0.5486694845963662
0.37750509132479926,0.2860485271660651,0.35132191457507006,-0.15075920441487223,0.5316151226607743
0.32507770026945565,0.23260015157719272,0.33041615899390986,-0.26363838162595804,0.4972402274969548
0.25980235536730634,0.17717343791179635,0.3019297986444112,-0.35923587266031487,0.4893489650255502
0.19408406817991689,0.13733062149673428,0.27068591574616124,-0.39401043817154247,0.4940654431540865
0.12093446042539446,0.10432714258038772,0.23868734779894984,-0.4035276204289764,0.49406544315408646
0.0664116753212758,0.06346815212629958,0.20441806289189482,-0.43216317799251847,0.4820177799400889
0.012592458041758738,0.04604177713212169,0.17330469303392104,-0.3923645643159644,0.4971105007187955
-0.06546259749821683,0.04959967914515183,0.1491689972579781,-0.30437051161404227,0.5147174373162423
-0.12454044126027079,0.04868723602186212,0.12966681679476622,-0.24593817645043817,0.5115894354017342
-0.16216748818055185,0.08068477019700364,0.1208550688174191,-0.11112326986286314,0.5457756536774266
-0.23029242387948787,0.1094656011772215,0.11991307038329875,-0.011879431885254692,0.5506842044860988
-0.2571748409298465,0.17180022266808528,0.13238711139033915,0.15730755904582353,0.5911298606500063
-0.3044735031136135,0.21214779838510278,0.1509282506258317,0.23381852172277018,0.5824937033455
-0.32605727164724907,0.21345342282538188,0.16603822040228383,0.19054872971778777,0.5449036007814777
-0.31419017417152717,0.1914361422385982,0.17345404695861347,0.09351942796935346,0.5183592419389851
-0.3165725771834231,0.12081917109786254,0.16440152288529114,-0.11415964906738452,0.4582575273894094
-0.3551612603645365,0.049332257376090524,0.1419897132397687,-0.28263092830461617,0.4424720227515289
-0.40950092662174475,0.0003049819556622352,0.11365649436235759,-0.3573046361755934,0.45328861337561405
-0.4452809707481095,-0.07036650032108273,0.07599316647516018,-0.4749647753953478,0.4173216875812758
-0.5072235488681389,-0.11981761562739829,0.03536879259585368,-0.5123059343573937,0.4255034964891998
-0.5692089406784216,-0.1457698642066127,-0.0026378706935673494,-0.47929450950481295,0.44385255005288715
-0.6140031371994707,-0.17825427810827005,-0.039936515416774225,-0.4703658289306043,0.4267283896045513
-0.6689995989226539,-0.203837657004454,-0.0752043198553442,-0.44475530815610625,0.4242104888102023
-0.720067741951324,-0.22760557214824675,-0.10846220386978773,-0.4194086035596974,0.4162750060596149
-0.7674881604779462,-0.230265863310745,-0.13563303481305927,-0.3426459943510693,0.442481717790095
-0.7981195555847436,-0.2454801145242526,-0.1605982205624459,-0.3148310438173004,0.4193121304426757
-0.8272011772633369,-0.25822271222951415,-0.18327439604057102,-0.2859647929611115,0.41420274477861563
-0.839527322852416,-0.2732518528265478,-0.20460457625288184,-0.2689907157880872,0.40214083542236767
-0.8235311447698469,-0.27000141966949875,-0.22097896635318345,-0.2064942375678145,0.43006824489916506
-0.8150593844874324,-0.2937220095273127,-0.2391120762943747,-0.2286731018351628,0.3837382000072062
-0.7950672660018298,-0.2951063989837769,-0.2539123368663287,-0.18664320482414176,0.41645930230542466
-0.7496994546436523,-0.3299379205551891,-0.27314392443910124,-0.24252578361262928,0.36218509065730253
-0.7413959195919863,-0.3774728047005589,-0.29861627464957846,-0.32122679343144095,0.33213138400668707
-0.6749726245940807,-0.3344346354921027,-0.3098612943888794,-0.1418087735339011,0.4807923133753181
-0.6662630699739946,-0.28450727178565993,-0.3082625369195349,0.02016153280353053,0.5006166316203892
-0.6217991745852759,-0.31032109338236735,-0.312461320406758,-0.052950097014134855,0.40986792368299
-0.6398623246822629,-0.3218927925654231,-0.31827590503066,-0.07332664207847056,0.4187829545638888
-0.6445097658346759,-0.30178915021950115,-0.31866150465490184,-0.004862797742680454,0.46103087943676824
-0.6583979973818659,-0.2556416667397914,-0.3091773158108877,0.11960313122197214,0.5022041312663602
-0.6381086774027389,-0.22504662828186783,-0.2950975831776877,0.17755661509434006,0.4899674377881009
-0.6186304111998397,-0.20698521527925923,-0.2800010976989527,0.19037868193538626,0.4774392964246728
-0.633090801347798,-0.20962733833355157,-0.2684845777071882,0.14523245297310455,0.4490709048042737
-0.6554528735971414,-0.20030920149396922,-0.2572940182351822,0.14112183003239684,0.46572626592363603
-0.6972777060211319,-0.19288995603866377,-0.24676717903082848,0.1327517864441574,0.46255586917073055
-0.7297332167634378,-0.1991769912188502,-0.2396798400402923,0.08937693695636795,0.43921164633722853
-0.7636995769292672,-0.18506788997221052,-0.23101596480830458,0.10925832027778559,0.4737321253878588
-0.8067270690843308,-0.18329056659949453,-0.2237077099574744,0.09216286269965565,0.45395622442204187
-0.7905210328103566,-0.215463137785105,-0.2246882459781311,-0.012365421683691659,0.3972709837243327
-0.7824925875724902,-0.27872158838691263,-0.238896354540604,-0.17917569423002888,0.34458529353123796
-0.7584448352151412,-0.34328762713219124,-0.2639639962297477,-0.3161230951880893,0.3239597591015538
-0.7150547284051456,-0.3906693808120483,-0.2940726948759734,-0.37969485654295076,0.32339634652046273
-0.7181603837681838,-0.4502571303776333,-0.3308043970539797,-0.4632162298500435,0.29319417410021026
-0.7012605222859677,-0.48329765284869936,-0.3672010812058163,-0.4589913845069818,0.31571752434080436
-0.6664222928126116,-0.57379082589014,-0.4155214182076588,-0.6093581865312859,0.24771072319919868
-0.6219470243639917,-0.6330347265468615,-0.4667494650460201,-0.6460267338994459,0.26080932721829586
-0.6208541128083146,-0.6525596403742427,-0.5118751622360438,-0.5690712226146458,0.3090966674616208
-0.5930355650279249,-0.6863670064957182,-0.5551497694873989,-0.5457274975130877,0.2833306628625284
-0.5084911867819043,-0.7688371246827237,-0.6072699227299219,-0.6572769093906864,0.23187949737373298
-0.41211655847242074,-0.9428537997221823,-0.685893034429133,-0.9915004193709513,0.1701541183169203
-0.35581136717227513,-1.1050714399166865,-0.7832147135820904,-1.227304314857072,0.15632280475556617
-0.26651334007264843,-1.1101028831714923,-0.8621397479760818,-0.9953079061070887,0.3324211869751889
-0.2193320119279239,-1.1608306254165093,-0.9360443920706231,-0.9319967678394377,0.29644912716068844
-0.21955543084528092,-1.218145988207405,-1.0073306416370627,-0.8989767179787626,0.27962187668518607
-0.23890839222271087,-1.3032666968353035,-1.0824225739339735,-0.9469694219679446,0.25243385002816465
-0.09669497456612594,-1.4722989601691696,-1.178365398075667,-1.2099158500043015,0.20567473925885443
-0.07632174707006756,-1.6308875490312194,-1.2887727489205594,-1.392325104157833,0.19171057240978168
-0.06570013385624272,-1.7945326488025062,-1.4118247316496368,-1.5517840286264821,0.17446088903740967
-0.006697088184838864,-1.7937960839070592,-1.510110016008012,-1.2394561474351713,0.3018096307180599
-0.052741517467665255,-1.7909577715303013,-1.5881359429956945,-0.9839694423775782,0.29374895004339246
-0.036146005986635435,-1.8248485618500216,-1.657748437011974,-0.8778693213936711,0.2694515267302132
-0.07306692412423842,-1.8327691953901166,-1.7151192202780672,-0.7234915547840826,0.26862640261750526
-0.06586871508937975,-1.8784957543610776,-1.770719193679724,-0.7011602256471113,0.24371140444319747
-0.07960653152718676,-1.8533371177742548,-1.8098604156472355,-0.49360220214560746,0.29057094087068774
-0.0757703078686773,-1.7904013085673818,-1.8278181791856838,-0.22646184340969286,0.31616791178012515
0.08861410782929019,-1.899038820895651,-1.86523767633657,-0.47188987473230387,0.2413481276263088
0.04278175299054958,-1.973898064501389,-1.9110586854549232,-0.5778396623191152,0.23755403845998024
0.19103996395973802,-2.1670477007393463,-1.9887025677607433,-0.9791515532822889,0.19192387941407407
0.2923318509039317,-2.3225388679869137,-2.0838134806888444,-1.199424784025648,0.1849360031736528
0.4278705218004302,-2.442870679090876,-2.185437071277544,-1.281554859830289,0.17887332359730712
0.8798395586475366,-2.8322956107901947,-2.3493733703450657,-2.067367967382195,0.12248739837379809
0.9281023743517561,-3.1213631909306723,-2.5418636309509526,-2.4274562671389974,0.1204581357789626
1.0029124642386424,-3.207654404662181,-2.714167157639017,-2.1728854019248973,0.21243104479043587
1.1291772957738513,-3.1632134591914514,-2.842579444192444,-1.6193817483928423,0.2716674452157972
1.1947303581945676,-3.0537408284462684,-2.9220787718644163,-1.0025502038090084,0.30071466457686696
1.2339028245990653,-2.790697997726817,-2.9298595617858196,-0.09812206395359893,0.3960431665393765
1.2179462217475547,-2.6122439570626046,-2.898215579040523,0.3990558613852683,0.3733013529634054
1.2012148261471647,-2.4409415123508302,-2.836549373563345,0.7776601094829577,0.3745694325697501
1.2233313487757185,-2.201478203104756,-2.7364013995877343,1.2629459978041766,0.42471318772713734
1.1813261500043142,-2.0734516124578906,-2.6291152991706475,1.3529634831295212,0.38825701975648286
1.0995630371094005,-1.9754634469020482,-2.522492963720691,1.3445928758450951,0.37762424902709407
