date,macd,macd_signal,macd_histogram
2020-06-19 08:45:00,0.8575490899568194,0.7454929009597501,0.11205618899706937
2020-06-19 09:00:00,0.9379509944178608,0.7839845196513722,0.15396647476648861
2020-06-19 09:15:00,1.0899701390021619,0.8451816435215301,0.24478849548063175
2020-06-19 09:30:00,1.3936891823202586,0.9548831512812759,0.43880603103898275
2020-06-19 09:45:00,1.4705780147510268,1.058022123975226,0.4125558907758007
2020-06-19 10:00:00,1.5507549858605216,1.1565686963522852,0.3941862895082364
2020-06-19 10:15:00,1.600685604412547,1.2453920779643375,0.35529352644820955
2020-06-19 10:30:00,1.6997402416891418,1.3362617107092984,0.3634785309798434
2020-06-19 10:45:00,1.7587746128695017,1.4207642911413392,0.3380103217281625
2020-06-19 11:00:00,1.647775620342827,1.4661665569816367,0.18160906336119043
2020-06-19 11:15:00,1.4558786818065528,1.46410898194662,-0.008230300140067204
2020-06-19 11:30:00,1.280165938716209,1.4273203733005377,-0.14715443458432875
2020-06-19 11:45:00,1.21805292417298,1.3854668834750261,-0.16741395930204606
2020-06-19 12:00:00,1.141946682873595,1.3367628433547398,-0.19481616048114492
2020-06-19 12:15:00,0.9464566455835666,1.2587016038005052,-0.31224495821693865
2020-06-19 12:30:00,0.8582925805205832,1.1786197991445209,-0.32032721862393765
2020-06-19 12:45:00,0.946160705265811,1.132127980368779,-0.18596727510296795
2020-06-19 13:00:00,1.0209729317155052,1.109896970638124,-0.08892403892261891
2020-06-19 13:15:00,0.9634500557806405,1.0806075876666275,-0.11715753188598699
2020-06-19 13:30:00,0.8842688845406883,1.0413398470414397,-0.15707096250075137
2020-06-19 13:45:00,0.7850327089590792,0.9900784194249675,-0.20504571046588838
2020-06-19 14:00:00,0.8044341929453367,0.9529495741290414,-0.14851538118370466
2020-06-19 14:15:00,0.7937153078298707,0.9211027208692072,-0.12738741303933654
2020-06-19 14:30:00,0.8903462062967265,0.914951417954711,-0.02460521165798457
2020-06-19 14:45:00,1.0835431073030577,0.9486697558243804,0.1348733514786773
2020-06-19 15:00:00,1.0773749459001465,0.9744107938395337,0.10296415206061282
2020-06-19 15:15:00,1.1958770992637255,1.018704054924372,0.17717304433935355
2020-06-19 15:30:00,1.2774856000553427,1.070460363950566,0.20702523610477663
2020-06-19 15:45:00,1.4178058146353578,1.1399294540875244,0.2778763605478334
2020-06-19 16:00:00,1.5985375404213755,1.2316510713542947,0.3668864690670808
2020-06-19 16:15:00,1.445110402043838,1.2743429374922033,0.1707674645516346
2020-06-19 16:30:00,1.4727659443174161,1.3140275388572458,0.15873840546017037
2020-06-19 16:45:00,1.4600998769324178,1.34324200647228,0.11685787046013774
2020-06-19 17:00:00,1.6233945548851807,1.3992725161548603,0.22412203873032044
2020-06-19 17:15:00,1.716079621031895,1.4626339371302672,0.2534456839016277
2020-06-19 17:30:00,1.9326724264628865,1.556641634996791,0.3760307914660954
2020-06-19 17:45:00,2.020513827567129,1.6494160735108587,0.3710977540562701
2020-06-19 18:00:00,2.4603837135882713,1.8116096015263412,0.6487741120619301
2020-06-19 18:15:00,2.7546363739913886,2.0002149560193505,0.7544214179720381
2020-06-19 18:30:00,3.013613399959695,2.2028946448074196,0.8107187551522754
2020-06-19 18:45:00,3.0920300054908694,2.3807217169441097,0.7113082885467596
2020-06-19 19:00:00,3.040054069590724,2.5125881874734324,0.5274658821172915
2020-06-19 19:15:00,2.977451224431661,2.6055607948650783,0.3718904295665828
2020-06-19 19:30:00,2.9231902919061667,2.669086694273296,0.25410359763287094
2020-06-19 19:45:00,2.83539964343845,2.702349284106327,0.13305035933212306
2020-06-19 20:00:00,2.7550462904400774,2.712888685373077,0.0421576050670005
2020-06-19 20:15:00,2.5976749023027423,2.68984592875901,-0.09217102645626785
2020-06-19 20:30:00,2.4399887731090075,2.63987449762901,-0.1998857245200023
2020-06-19 20:45:00,2.299807460799002,2.5718610902630084,-0.27205362946400635
2020-06-19 21:00:00,2.1342544957608425,2.484339771362575,-0.3500852756017325
2020-06-19 21:15:00,2.056806964796351,2.39883321004933,-0.342026245252979
2020-06-19 21:30:00,2.0022049737010548,2.319507562779675,-0.3173025890786203
2020-06-19 21:45:00,1.8568364054788162,2.2269733313195035,-0.37013692584068725
2020-06-19 22:00:00,1.760073722051402,2.1335934094658833,-0.37351968741448127
2020-06-19 22:15:00,1.6721818906246426,2.041311105697635,-0.36912921507299234
2020-06-19 22:30:00,1.6321278131181316,1.9594744471817342,-0.32734663406360265
