date,atr,macd,macd_signal,macd_histogram,rsi
2021-05-26 12:15:00,-5.6926804496842,-5.697703912461916,-5.696239673767401,-5.701835344005784,-0.2584692458257293
2021-05-26 12:30:00,-5.692173342911462,-5.69747114813995,-5.696485968641912,-5.701356284809308,0.4725154073829981
2021-05-26 12:45:00,-5.692345508070429,-5.697442530728211,-5.696677281059172,-5.701136354980308,0.36363957925940615
2021-05-26 13:00:00,-5.692597240006521,-5.69723924150972,-5.696789673149281,-5.700820673671708,0.5244597864262883
2021-05-26 13:15:00,-5.692620243604696,-5.697526039585102,-5.696936946436446,-5.700960198459925,0.14207801575593726
2021-05-26 13:30:00,-5.692795611866464,-5.697538744131418,-5.69705730597544,-5.700852543467247,0.33906641061561765
2021-05-26 13:45:00,-5.69280714793691,-5.697306383290948,-5.697107121438541,-5.700570367163675,0.5530798619399698
2021-05-26 14:00:00,-5.692680063569604,-5.69759377927658,-5.697204453006149,-5.700760431581699,0.13598046370052846
2021-05-26 14:15:00,-5.692780909814955,-5.6980859622237015,-5.697380754849659,-5.701076312685311,-0.07545741537071364
2021-05-26 14:30:00,-5.692869148975393,-5.698479512182558,-5.697600506316239,-5.701250111177587,-0.058552336767810055
2021-05-26 14:45:00,-5.6931375158064546,-5.698957262981448,-5.697871857649281,-5.701456510643435,-0.20021277836197754
2021-05-26 15:00:00,-5.693035467769258,-5.699142491576449,-5.698125984434715,-5.701387612453003,0.010140890753988349
2021-05-26 15:15:00,-5.691838337415807,-5.698064441499909,-5.698113675847753,-5.700321870963425,1.0006908089793436
2021-05-26 15:30:00,-5.691783155690846,-5.697037894892558,-5.6978985196567145,-5.699510480547112,1.1318103067738523
2021-05-26 15:45:00,-5.6914103905079845,-5.697155732210804,-5.697749962167533,-5.699776875354541,0.2763565967702733
2021-05-26 16:00:00,-5.690415797608573,-5.698926215322686,-5.697985212798564,-5.701312107835392,-0.8148735460784559
2021-05-26 16:15:00,-5.690405486162252,-5.699714242699368,-5.698331018778724,-5.701754329231913,-0.3721820995215474
2021-05-26 16:30:00,-5.689542113743107,-5.700411548591208,-5.698747124741221,-5.702035529161256,-0.41527594086075087
2021-05-26 16:45:00,-5.6886323351489665,-5.7025295255618484,-5.699503604905346,-5.703397025967771,-1.205880713219659
2021-05-26 17:00:00,-5.68810096007729,-5.703047838208082,-5.700212451565894,-5.703206491953457,-0.47289530656198003
2021-05-26 17:15:00,-5.688191148788814,-5.702910445161659,-5.700752050285047,-5.702529500187881,-0.17945816569377998
2021-05-26 17:30:00,-5.6884667296989875,-5.703241574620715,-5.70124995515218,-5.702362724779803,-0.41703074300708115
2021-05-26 17:45:00,-5.68831193885111,-5.704382596017117,-5.701876483325168,-5.702877218003218,-0.8363666640344924
2021-05-26 18:00:00,-5.688006091042106,-5.704017810135135,-5.702304748687162,-5.702084166759243,-0.15887575686103017
2021-05-26 18:15:00,-5.688338120616162,-5.704013323446972,-5.702646463639124,-5.701737965119117,-0.311470461791718
2021-05-26 18:30:00,-5.688373542817467,-5.70356697446549,-5.702830565804397,-5.701107513972362,-0.09812320254235926
2021-05-26 18:45:00,-5.688668518272789,-5.7036847725716795,-5.703001407157854,-5.7010544707250945,-0.3489498026900786
2021-05-26 19:00:00,-5.6888964919084914,-5.703639724566791,-5.7031290706396405,-5.700881759238419,-0.2915265411727054
2021-05-26 19:15:00,-5.68939998592354,-5.703365009070133,-5.7031762583257395,-5.700559856055663,-0.170918030771285
2021-05-26 19:30:00,-5.689724315865974,-5.703354039779093,-5.7032118146164095,-5.700513330473952,-0.30613614588326443
2021-05-26 19:45:00,-5.69012815123578,-5.703456291873378,-5.703260710067804,-5.700566687116843,-0.3898594951845248
2021-05-26 20:00:00,-5.690432892060249,-5.703727557315849,-5.703354079517413,-5.700744583109705,-0.5229849324408647
2021-05-26 20:15:00,-5.690710461901295,-5.704037624390031,-5.703490788491936,-5.700917941209363,-0.604221890444068
2021-05-26 20:30:00,-5.689117410101322,-5.706676907767365,-5.704128012347022,-5.702920000731612,-1.6847966889200185
2021-05-26 20:45:00,-5.688945862881063,-5.708582336492982,-5.705018877176214,-5.703934564628036,-1.616136492421858
2021-05-26 21:00:00,-5.689302630183674,-5.7100811958510835,-5.706031340911188,-5.704420960251165,-1.6521615273362231
2021-05-26 21:15:00,-5.689563664945748,-5.710794829985408,-5.706984038726032,-5.7041818965706454,-1.3650631240237838
2021-05-26 21:30:00,-5.68969527684333,-5.710833829152163,-5.707753996811258,-5.703450937652173,-1.0473908614954457
2021-05-26 21:45:00,-5.690152522354954,-5.7106485908525215,-5.708332915619511,-5.702686780544279,-0.9709398910070867
2021-05-26 22:00:00,-5.690550088564516,-5.710585493545358,-5.70878343120468,-5.702173167651946,-1.0741515374422939
2021-05-26 22:15:00,-5.691051649838724,-5.71053431990864,-5.709133608945472,-5.701771816274436,-1.1349423101855172
2021-05-26 22:30:00,-5.691439030473341,-5.71046289639111,-5.7093994664346,-5.701434535267779,-1.1815475103802089
2021-05-26 22:45:00,-5.691455600926243,-5.709661274897696,-5.709451828127219,-5.700580552081746,-0.6062637807818344
2021-05-26 23:00:00,-5.691878973291856,-5.709138577734024,-5.709389178048579,-5.700120504996713,-0.7420973724035479
2021-05-26 23:15:00,-5.6923369501543135,-5.708626125452231,-5.70923656752931,-5.699760663234189,-0.7392781867207375
2021-05-26 23:30:00,-5.6926838595494464,-5.708012874839173,-5.708991828991283,-5.699392151159159,-0.6237256594803935
2021-05-26 23:45:00,-5.693084344536362,-5.707391007208253,-5.708671664634677,-5.699090447884845,-0.5682916151584086
2021-05-27 01:00:00,-5.69343731021692,-5.706977682409209,-5.708332868189584,-5.699015919530895,-0.6936120784777913
2021-05-27 01:15:00,-5.6937920829715285,-5.706482003928307,-5.7079626953373275,-5.698890413902248,-0.5841253310401792
2021-05-27 01:30:00,-5.693989122164049,-5.705900294622726,-5.7075502151944075,-5.698721184739587,-0.44090394794878573
2021-05-27 01:45:00,-5.694255845744499,-5.705447913683419,-5.707129754892209,-5.6986892641024784,-0.505999577320545
2021-05-27 02:00:00,-5.694460287387229,-5.704945103916898,-5.706692824697147,-5.698623384531019,-0.3913834068126534
2021-05-27 02:15:00,-5.69455555987616,-5.704290832054809,-5.70621242616868,-5.698449511197398,-0.13029748996697604
2021-05-27 02:30:00,-5.694371136212705,-5.704243513522517,-5.7058186436394465,-5.698795975194339,-0.670073444682917
2021-05-27 02:45:00,-5.694507901223563,-5.704041610737446,-5.705463237059047,-5.698949478989667,-0.5134810385177949
2021-05-27 03:00:00,-5.694618685960048,-5.704131275319792,-5.705196844711196,-5.699305535919866,-0.8014592816033944
2021-05-27 03:15:00,-5.694770191536148,-5.704219024334831,-5.705001280635923,-5.699588849010177,-0.8600693257684655
2021-05-27 03:30:00,-5.694862241250306,-5.704409884931701,-5.704883001495079,-5.699897988747891,-1.0225044743729517
2021-05-27 03:45:00,-5.69498284056577,-5.704465113667666,-5.704799423929597,-5.700036795049338,-0.9456042004682321
2021-05-27 04:00:00,-5.694513919114318,-5.705047122965066,-5.70484896373669,-5.700569264539645,-1.4803120506564413
2021-05-27 04:15:00,-5.694524304040469,-5.705151093069175,-5.704909389603187,-5.700612808777256,-1.0182713529589507
2021-05-27 04:30:00,-5.694177297595609,-5.704767698833449,-5.70488105144924,-5.700257752695478,-0.4583529438808671
2021-05-27 04:45:00,-5.694082036155746,-5.704577142409318,-5.704820269641256,-5.7001279780793315,-0.622441079378365
2021-05-27 05:00:00,-5.694093549065438,-5.704298441618281,-5.70471590403666,-5.69995364289289,-0.5111619326791411
2021-05-27 05:15:00,-5.694323092782289,-5.703977997898275,-5.704568322808984,-5.699780780400561,-0.43021321917557354
2021-05-27 05:30:00,-5.694328194924865,-5.703586256436093,-5.704371909534405,-5.699585452212957,-0.28608296527299887
2021-05-27 05:45:00,-5.694160011615074,-5.702904737000377,-5.7040784750276,-5.699197367284046,0.17177893192287652
2021-05-27 06:00:00,-5.694417230697003,-5.70227552481188,-5.703717884984456,-5.698928745138693,0.2568340595761971
2021-05-27 06:15:00,-5.694407503030302,-5.70212294907161,-5.703398897801887,-5.6990951565809915,-0.24326460649776066
2021-05-27 06:30:00,-5.694330922925992,-5.701437278808561,-5.703006574003222,-5.698801810116608,0.43132722746955027
2021-05-27 06:45:00,-5.694497579222849,-5.701090094890137,-5.702623278180605,-5.6988379220208,0.1627281981728713
2021-05-27 07:00:00,-5.694673946625203,-5.700646946282918,-5.7022280118010675,-5.698790039793119,0.35301146438352227
2021-05-27 07:15:00,-5.694716131268266,-5.699949594517008,-5.701772328344255,-5.698548371484022,0.7278720301991308
2021-05-27 07:30:00,-5.694941733190337,-5.699359759896548,-5.701289814654714,-5.698441050553102,0.7777881073085826
2021-05-27 07:45:00,-5.694991809129982,-5.698649659375501,-5.700761783598871,-5.698258981087899,1.0404851309350587
2021-05-27 08:00:00,-5.694841070185644,-5.698653062272234,-5.700340039333543,-5.698684128249958,0.2586745065589672
2021-05-27 08:15:00,-5.694911845794097,-5.698584782307863,-5.699988987928408,-5.698966899690725,0.3603772081920132
2021-05-27 08:30:00,-5.694310198965042,-5.697595097233107,-5.699510209789348,-5.698455992755028,1.2302351252589883
2021-05-27 08:45:00,-5.694281097513675,-5.69659786867257,-5.698927741565992,-5.698041232417846,1.4100702027085685
2021-05-27 09:00:00,-5.693951462963586,-5.6960677713386225,-5.698355747520518,-5.6980831291293725,1.1197480932348425
2021-05-27 09:15:00,-5.693583230249237,-5.696365342948011,-5.697957666606016,-5.698778781653263,0.3157672291436291
2021-05-27 09:30:00,-5.693819504510889,-5.696740692693603,-5.697714271823534,-5.699397526181337,0.21115668544844696
2021-05-27 09:45:00,-5.693341814203445,-5.696210120909294,-5.697413441640686,-5.699167784579877,0.9291104457369805
2021-05-27 10:00:00,-5.693065761864185,-5.696312578816496,-5.697193269075847,-5.699490415051917,0.4325233344650139
2021-05-27 10:15:00,-5.693228220628996,-5.696472295579321,-5.697049074376543,-5.699794326514048,0.3986795730653414
2021-05-27 10:30:00,-5.693127799348416,-5.696672035638548,-5.696973666628944,-5.700069474320872,0.3660168858479295
2021-05-27 10:45:00,-5.69330203820938,-5.6968736992744065,-5.696953673158036,-5.7002911314276385,0.3625267485530723
2021-05-27 11:00:00,-5.693226065043701,-5.697415548909056,-5.69704604830824,-5.700740605912085,-0.02922943245704139
2021-05-27 11:15:00,-5.693401390598943,-5.697795301626209,-5.697195898971834,-5.700970507965644,0.056666013342578064
2021-05-27 11:30:00,-5.692667165142133,-5.699350303574247,-5.697626779892317,-5.7020946289931995,-1.0464126575453574
2021-05-27 11:45:00,-5.6925825022359335,-5.700073303630239,-5.698116084639901,-5.702328324301607,-0.5126681113288505
2021-05-27 12:00:00,-5.692533607479391,-5.700923777574684,-5.698677623226858,-5.702617259659095,-0.7272645653720068
2021-05-27 12:15:00,-5.692685443236609,-5.7014057727723335,-5.699223253135953,-5.702553624947649,-0.5421750196293268
2021-05-27 12:30:00,-5.6927345692941165,-5.7016086684539795,-5.699700336199558,-5.702279437565689,-0.37293911037746985
2021-05-27 12:45:00,-5.692961213033639,-5.701777668994004,-5.7001158027584475,-5.702032971546826,-0.39500120454929627
2021-05-27 13:00:00,-5.692801508889866,-5.702201832233404,-5.700533008653438,-5.702039928891234,-0.6743522168770576
2021-05-27 13:15:00,-5.692936910722887,-5.70214817382011,-5.700856041686773,-5.701663237444606,-0.26342449386162675
2021-05-27 13:30:00,-5.693008603179653,-5.702324264469027,-5.701149686243223,-5.701545683537072,-0.48754688895890574
2021-05-27 13:45:00,-5.693277816559476,-5.702467126471011,-5.701413174288781,-5.701425057493498,-0.5133182845031194
2021-05-27 14:00:00,-5.692898259846992,-5.702890111200457,-5.701708561671117,-5.701552654840609,-0.8248874748753351
2021-05-27 14:15:00,-5.6926160634900365,-5.703627322343035,-5.7020923138055,-5.701906113848803,-1.1821666552095607
2021-05-27 14:30:00,-5.69259719419111,-5.704433341210325,-5.702560519286465,-5.702243927235128,-1.3791949983285412
2021-05-27 14:45:00,-5.691923113225697,-5.70432150253732,-5.702912715936636,-5.701779891911954,-0.525412374904722
2021-05-27 15:00:00,-5.691632215364542,-5.704961339931512,-5.703322440735611,-5.70201000450717,-1.1025107503971736
2021-05-27 15:15:00,-5.690648796740896,-5.704779669938274,-5.703613886576144,-5.7015368886734,-0.46966592542608476
2021-05-27 15:30:00,-5.689822082811459,-5.703742196875623,-5.70363954863604,-5.700473753550852,0.21519801251302864
2021-05-27 15:45:00,-5.689654239642944,-5.702797402471218,-5.703471119403075,-5.699697388379411,0.28359797808414733
2021-05-27 16:00:00,-5.689452453127939,-5.702246788559967,-5.703226253234454,-5.699391640636782,0.09580318697870313
2021-05-27 16:15:00,-5.688970573834129,-5.702412607332406,-5.703063524054044,-5.699720188589631,-0.393884475852168
2021-05-27 16:30:00,-5.688063793047474,-5.703518048626724,-5.70315442896858,-5.700734724969412,-1.025448389179667
2021-05-27 16:45:00,-5.687951292843178,-5.704197397692984,-5.703363022713461,-5.701205480290792,-0.8904551113645354
2021-05-27 17:00:00,-5.687646888445773,-5.704547241932612,-5.703599866557291,-5.701318480686591,-0.7634523678786389
2021-05-27 17:15:00,-5.687955941313061,-5.704643992780057,-5.703808691801844,-5.701206406289482,-0.6418801939487938
2021-05-27 17:30:00,-5.687640397318742,-5.705030182913868,-5.704052990024249,-5.701348298200887,-0.8884187802845379
2021-05-27 17:45:00,-5.687517611303933,-5.705846947938256,-5.7044117816070505,-5.701806271642474,-1.2384305447418154
2021-05-27 18:00:00,-5.687427912736293,-5.70587527646041,-5.704704480577723,-5.7015419011939565,-0.7081588387241456
2021-05-27 18:15:00,-5.6877445010531735,-5.705753273173715,-5.704914239096921,-5.7012101393880625,-0.6329253270013921
2021-05-27 18:30:00,-5.6880654948272245,-5.705065271954447,-5.704944445668426,-5.7004919315972895,-0.16373143459770245
2021-05-27 18:45:00,-5.688439213418012,-5.70451498983207,-5.704858554501155,-5.700027540642184,-0.19760448701788175
2021-05-27 19:00:00,-5.688743007570342,-5.704498310296865,-5.704786505660297,-5.700082909947836,-0.5577774959601653
2021-05-27 19:15:00,-5.689062928612089,-5.704745993234555,-5.7047784031751485,-5.700338695370675,-0.7792085944908842
2021-05-27 19:30:00,-5.689397824622581,-5.7045733534319725,-5.704737393226513,-5.700207065516728,-0.47030453928937593
2021-05-27 19:45:00,-5.689906037520617,-5.704477712853196,-5.704685457151849,-5.700163361012615,-0.5391080218395369
2021-05-27 20:00:00,-5.68990782049161,-5.703589537764148,-5.704466273274309,-5.699494369801108,0.15170110268484757
2021-05-27 20:15:00,-5.690095906575332,-5.7023651448973,-5.704046047598907,-5.6986902026096615,0.5215850625280042
2021-05-27 20:30:00,-5.690078723689313,-5.70096974164296,-5.7034307864077185,-5.69791006054651,0.8021874599109186
2021-05-27 20:45:00,-5.6904545423237565,-5.700011477245589,-5.702746924575292,-5.697635657981565,0.6627271670717961
2021-05-27 21:00:00,-5.690800814879189,-5.699382480978103,-5.702074035855855,-5.6976795504335165,0.5444661677759667
2021-05-27 21:15:00,-5.6912331312050055,-5.698934136468319,-5.701446055978347,-5.69785918580124,0.5096649086759338
2021-05-27 21:30:00,-5.691569722413161,-5.698300512979865,-5.700816947378651,-5.697854670912483,0.750477695128896
2021-05-27 21:45:00,-5.691898482737186,-5.697637578546458,-5.700181073612212,-5.697827610245515,0.8980019727193507
2021-05-27 22:00:00,-5.692149722364173,-5.696932077038965,-5.699531274297563,-5.697771908052671,1.0629779063427878
2021-05-27 22:15:00,-5.6923857181943545,-5.696551294736107,-5.698935278385272,-5.697987121662104,0.8924947119395279
2021-05-27 22:30:00,-5.692731846048893,-5.696202949241963,-5.698388812556609,-5.698185241996622,0.9704628260736531
2021-05-27 22:45:00,-5.692928963506718,-5.696049949248766,-5.697921039895041,-5.698500014664994,0.8690275837335368
2021-05-27 23:00:00,-5.693263307033036,-5.696154336189525,-5.697567699153938,-5.698957742346856,0.6226402801679974
2021-05-27 23:15:00,-5.693625104804819,-5.696416945016772,-5.697337548326504,-5.699450502001536,0.43830020192049074
2021-05-27 23:30:00,-5.693966463660292,-5.696643614358664,-5.6971987615329365,-5.6998159581369965,0.4657664976276926
2021-05-27 23:45:00,-5.6941834697793805,-5.697080942563316,-5.697175197739012,-5.700276850135572,0.15207013814481066
2021-05-28 01:00:00,-5.69435255277134,-5.6973071810409355,-5.697201594399397,-5.700476691952807,0.3462935642979765
2021-05-28 01:15:00,-5.694604124586049,-5.697609874814947,-5.697283250482506,-5.700697729643709,0.20986796819268388
2021-05-28 01:30:00,-5.694805304295369,-5.697863407589295,-5.697399281903865,-5.700835230996699,0.23087522762314147
2021-05-28 01:45:00,-5.695000219697966,-5.698220374471898,-5.697563500417471,-5.701027979365696,0.021262345559650717
2021-05-28 02:00:00,-5.695113665300863,-5.698388771798669,-5.69772855469371,-5.7010313224162275,0.2292429533106411
2021-05-28 02:15:00,-5.695351400297457,-5.6985070877656545,-5.697884261308099,-5.700993931768824,0.2851714333352501
2021-05-28 02:30:00,-5.6953397916108255,-5.698261945763684,-5.697959798199216,-5.700673252875737,0.796486387962287
2021-05-28 02:45:00,-5.6954749142213315,-5.6980818489625875,-5.69798420835189,-5.700468745921966,0.812483246053108
2021-05-28 03:00:00,-5.695381532058949,-5.698223323058895,-5.698032031293292,-5.7005623970768715,0.31736553286324776
2021-05-28 03:15:00,-5.695486654300497,-5.698485375583811,-5.698122700151395,-5.700733780743684,0.09145837522288211
2021-05-28 03:30:00,-5.69559237348302,-5.698802702078148,-5.698258700536746,-5.700915106852671,-0.06765279447373669
2021-05-28 03:45:00,-5.695685137513687,-5.698960563375511,-5.698399073104499,-5.700932595582281,0.12417492032374078
2021-05-28 04:00:00,-5.695193070902902,-5.699151615868559,-5.6985495816573115,-5.700973139522517,0.025850844830265618
